2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,lon,lat
0.8802520005727287,0.8498245271982843,0.7386452379605003,0.8310139165009942,0.7966456487887065,0.7370982608171317,0.731667534863067,0.7552068521337639,0.8359117799945541,0.8840258039791781,0.8691465976655338,,0.8720048477911412,0.8538218304509885,0.8397072439486793,0.8176905803519507,0.8040270169265966,0.7589592903237805,0.7081232793449891,0.7321980119101451,0.8772310694018879,0.7626967049490575,0.890881494068929,0.8815077825027868,0.875442686551227,0.8372838616714698,0.8396135265700485,0.7985071820711439,0.796399376269905,0.7505321575186256,0.7446039980877172,0.7777795255772982,0.8811554099841877,0.828654973858044,,0.8876793426394708,0.8896329684481649,0.8622881355932204,0.8388650587159834,0.8449445084513411,0.8035070733150449,0.7496391267315193,0.6711109559875746,0.7933140144658435,0.8597661637125756,0.8826277150138842,0.878306292458299,0.8902061855670103,,0.8650347848492657,0.8428416608705496,0.8197811591725082,0.8002470844906291,0.7460776754541754,,0.7418575112582272,0.874449442194937,,0.8753965575430309,0.8573399140467399,0.8438181737233426,0.8305503689872856,0.8029812174073562,0.7745858250593723,0.7726503643908387,0.7386418416456587,0.8118100412198548,,,0.8811990896023,0.874392464181113,0.8838753387533876,0.8612699342848773,0.8441565203808002,0.8331940963519912,0.8063046713367936,0.745077499422971,0.7502030295540413,0.7773218705223395,,0.8833018783140111,0.8844977670715399,,0.8682260952412242,0.8356981145118643,0.8286252354048964,0.8158922768443616,0.779495639050243,0.7447359896339488,0.6896587816621311,0.8351009935343727,0.8260984492481204,,0.8654875383982015,0.8795096436212184,0.8545226340891976,0.8201884253028264,0.8142742379521063,0.784931701764371,0.7246245606560869,0.7114017975336168,0.8749304468465527,0.8250810369709929,,0.8884484306357694,0.8828901671787525,,0.8570619195809076,0.8316796538260002,0.812272739106664,0.7854036530402467,0.737075594989376,0.7318774041444349,0.8361308397434323,0.8918918918918918,46.80568481647063,-16.32045733459086
0.8811946019324444,0.844196612969847,0.7336967846944924,0.8259650418926406,0.7954803336480412,0.7336396546922864,0.7232580961727184,0.7542439213243897,0.8391211993973373,0.8873259779338015,0.8699880068717384,,0.8706767172303858,0.8570552746852428,0.8331413261888816,0.809098596928337,0.7927549069886709,0.7489816510332973,0.7006896426726599,0.6977022694645075,0.8683161342825295,0.7527734778121776,0.8902304787387172,0.8813814927439491,0.8747446635803297,0.8350451462116439,0.8333041885635925,0.7930065082604844,0.790642695086843,0.7486910994764399,0.7321119850831379,0.7709862878437993,0.8822695839473982,0.8297054714971553,,0.8856507338615405,0.8846443159299552,0.8585965638584147,0.8298462402583725,0.8384482887740582,0.7986042971508222,0.7454358121542967,0.6664369765716103,0.7900257536262515,0.8604820201503537,0.8858976590704398,0.8804013793371159,0.8895250758299746,,0.8617189977798922,0.8368670039902917,0.8203438771492322,0.7924733289401037,0.7329196378989679,,0.731900075230539,0.8766249331587778,,0.8749561352204938,0.8584825779240489,0.8394915148323052,0.8262059774337916,0.7967853569428763,0.7691610904946967,0.7600286045086154,0.7337567053955885,0.8004050967955392,,,0.8792962974139233,0.8735948593867757,0.8815720373638671,0.8542187060418249,0.8394915148323052,0.8270965661198857,0.7963949460508108,0.7315547612969109,0.7324556631487324,0.7662169239593983,,0.8830245263970545,0.8853001295074038,,0.8672161549556977,0.8327122587868927,0.826465729514073,0.813445541235522,0.7701098629144165,0.7340282868739608,0.6789275584651886,0.833135330957305,0.8316483516483517,,0.8642814045150724,0.8759494301343934,0.849816663271542,0.8098696066998834,0.8070613995073443,0.7686306063592229,0.7183850397649924,0.6991312299954275,0.8392320163606886,0.8255682031631542,,0.8881987577639749,0.8833320321648842,,0.8517755705411421,0.8249317810492459,0.8024534396261427,0.7795703669708578,0.7323305867310698,0.7224844001818257,0.8247174827100477,0.8854284968574311,46.805954311055864,-16.32045733459086
0.8741045033977043,0.8443743427970557,0.7377700740806166,0.8224062986959729,0.7907875336824445,0.7265663859492651,0.7106980543462204,0.749684709680674,0.8350653993614161,0.8863122304748339,0.8662134708548211,,0.8699374652129784,0.8554729920391287,0.8372853214341307,0.8145713984465611,0.7962461196145633,0.737444522307872,0.7033586443355414,,0.8619267446170437,0.7331358936389802,0.8861899796584672,0.8813742824429266,0.8720004045818902,0.835306753514478,0.8338189613685086,0.7899999070796049,0.7905820308579459,0.7395500217609325,0.7287544280244749,0.7580440621627795,0.8831828598249539,0.8068974544978538,,0.8843983123155564,0.8844679486176522,0.8542112452526274,0.8341297211949975,0.8395724833766198,0.7918911408517619,0.7434219184572326,0.6568283093053735,0.7724059401243062,0.8538205528764519,0.8861647650045182,0.8750015919308212,0.8901365753783399,,0.8606488980513425,0.8388409186067641,0.8192465485249307,0.7970386482945252,0.7297176577706389,,0.7318163222773691,0.8758027677011958,,0.8766954575823681,0.8554679370071456,0.8389247956170014,0.8283712784588442,0.7956891129282316,0.7680285218731934,0.7477400918126754,0.7255271379900461,0.7882537298814928,,,0.8814287378414586,0.8725336770075792,0.8776851066632634,0.8499807457538242,0.8320486540513985,0.8259952318062534,0.798151368816929,0.7283066516347239,0.7287497487069833,0.7543287872710256,,0.8806038426349496,0.8820594375814951,,0.8606831342670522,0.8332605335662926,0.8194692371771988,0.8142882160160778,0.7700445770354978,0.7308598402197632,0.6771830090745384,0.8260578155962233,0.829004701295723,,0.8584630461913039,0.873558635168895,0.8424047218089368,0.8081958125453074,0.8045763977337608,0.759506569158769,0.7055630092316988,0.6877459045711424,0.5816052790238453,0.8222327918072505,,0.8829060221070496,0.8798269359801949,,0.8432388924661944,0.82668151003589,0.8037418101193294,0.7742805202560883,0.7272344457311295,0.7232929037378772,0.8130501132982905,0.8763783418287735,46.806223805641096,-16.32045733459086
0.872685452293585,0.8453167384713579,0.6507265914422495,0.8263987033000377,0.7904213418065071,0.7144657889056768,0.7110584651831797,0.733150343106675,0.8320438466348687,0.8892127387755416,0.8674476247612131,,0.8640021716220101,0.8502288407678119,0.8357877783203542,0.8150416760923661,0.7907287881253277,0.7426708931033866,0.6882830158924849,,0.8736953070095524,0.624602007679533,0.8943888662334167,0.8873041851765255,0.8650731748228291,0.8304847368830564,0.829248548939908,0.7881786718581008,0.7814196531791908,0.7409222948438636,0.725527069459301,0.7489086562953096,0.8889536659171041,0.7582833945486178,,0.8873887575949022,0.8847884650707158,0.8528782475802346,0.8330906182920157,0.8310069583742581,0.7931670805739516,0.7339734636871509,0.6566268142513602,0.769241057028896,0.8567219765237921,0.8867046080411236,0.8815955613885589,0.8906221470702645,,0.8589148429248643,0.8361996336288523,0.8209549508045675,0.7898740977583684,0.7252540780596124,,0.7192832187535219,0.8763436177070089,,0.8797680659382788,0.855082659162856,0.8368224123021071,0.8250761140326599,0.7956612890164568,0.765644500734961,0.7352716020532327,0.7117275683948727,0.7832136517024645,,,0.8844834623454183,0.8789728856168075,0.8731717611155301,0.8553079989711936,0.8344878358933172,0.8279352057260055,0.7972410772936281,0.7309370274451186,0.728949648939745,0.7505410031975711,,0.8831679621735861,0.8855866714979777,,0.8578236634040536,0.8285563377375773,0.8206151240725061,0.8069882690324258,0.7636296984629024,0.7246454855501707,0.6690533970175875,0.8236231224396906,0.9174583590376311,,0.8522829534557795,0.881485977526691,0.8467768396622783,0.8090303353568195,0.7982544123598867,0.7676994799760389,0.7082651320663692,0.6871430724657097,0.700689020505439,0.8193303114490421,,0.8873819820227771,0.8837648447296601,,0.8448685084971045,0.8230471153686243,0.8054630584337655,0.7730579736042682,0.7203378884554777,0.7152776671816026,0.8185869606976832,0.8786211219053589,46.80649330022633,-16.32045733459086
0.8722418136020152,0.8391918862775447,0.5951384367345673,0.8136704963272927,0.7835995997377593,0.705268626347461,0.6819266993729832,0.7157664183222958,0.8367922726740713,0.8898948345433523,0.8727564028142196,,0.8665867286186537,0.8477027963354234,0.8304848693259973,0.8036101717247135,0.7807716191041876,0.7248640604965887,0.668569278053064,,0.873047740724324,0.6519773536106481,0.8890450490967694,0.8877817910075976,0.8696817420435513,0.8274126549114915,0.8287809702178308,0.7817589883041487,0.7751894027422728,0.7141848235844285,0.6919774422412224,0.7389023860473348,0.887705414893121,0.7153944451688617,,0.8943469033378351,0.888584735743813,0.8562198387122634,0.8328000134028046,0.8258056454188246,0.7836018837624726,0.7178308823529412,0.6303953921971972,0.769948791592037,0.8583246604221707,0.8879226066274644,0.879986033076215,0.8933974915200755,,0.8611213953679707,0.8324835189542065,0.8122046399931386,0.7803503085887666,0.7106070956082629,,0.6946749413104618,0.88132145855512,,0.8854833863136754,0.859445455588896,0.8366657660091867,0.8263370923809281,0.7903245581770095,0.756985368582479,0.7052921597044163,0.6856245997169356,0.786920855180974,,,0.8840353919868309,0.8789004287319162,0.877980047998528,0.8509766777171249,0.8363772959249761,0.8229895486189869,0.7900241635359897,0.7173632831865586,0.7071328975245822,0.7318812987078924,,0.8869854220751432,0.889041661970773,,0.8601207153263637,0.8239444411346671,0.8115982817360392,0.797447340088924,0.7530011567627779,0.7102474739050663,0.6478010729916702,0.8273559916565021,,,0.7718076467835614,0.8787396846777398,0.845072059507206,0.8060660572357667,0.796341558882114,0.7548172994576078,0.6902502695141617,0.6532780741589876,0.8089808002308239,0.8201293540319229,,0.8916261382058394,0.8863864291878193,,0.8458938448102984,0.8228676923076924,0.8072437486482439,0.7665946172081998,0.7095622736162637,0.6909095395142653,0.8187324903460285,0.888196807865465,46.80676279481156,-16.32045733459086
0.8787374569163114,0.8424034901708585,0.6664401719874351,0.8183485757710752,0.7841588078612052,0.7176123829487309,0.7090348376454557,0.7475784223651396,0.8337980475707928,0.8828455351960864,0.8662762240712925,,0.8693774802020872,0.8553809129878921,0.8319779125894485,0.8082819751959219,0.7861258220334052,0.7462793581892877,0.692442000854431,0.7266103739445114,0.8809284948282423,0.8292176700665128,0.8906568494477813,0.88000741527209,0.8758723142807362,0.8316915921423306,0.83931267799461,0.7878847671665351,0.7799089885991095,0.7306760668780401,0.7324289768863177,0.7620307672079416,0.88113211559317,0.8639475865514539,,0.8927235876794837,0.8856373976034119,0.8506789300863142,0.8289736939607263,0.8188291587767736,0.7899789921957433,0.7294855281103199,0.6506449312644984,0.7820771302762948,0.8524191330470287,0.8795434563931156,0.8715890638820315,0.8863651982681605,0.8468931261275109,0.8609826900333298,0.8329259550358004,0.813384848402398,0.7856630223042437,0.7232399148820574,,0.7012547208090141,0.8758036982898733,,0.8739898311837923,0.8590465881040833,0.842563298566453,0.8230564536896622,0.7904485130291581,0.7646987951807229,0.7641140485933293,0.7144031131414207,0.8004546476480727,,,0.8732817902793427,0.8794801794466529,0.8813848399064586,0.8544092229133948,0.8386926823857807,0.8326417191552427,0.79010282899071,0.7286241903453907,0.7429084183346457,0.7647108584576862,0.7117880317231435,0.8827317796413847,0.8820621920788281,,0.8621606421596195,0.8291155372683247,0.8230909047233946,0.7968015051740357,0.7569674023455537,0.7166557358877486,0.6676277517861677,0.8231744617220363,0.6413886080215707,,0.8612967427711525,0.8775787072759186,0.8454829758181739,0.8057196525005869,0.7961497966713997,0.7835349289411226,0.697560975609756,0.6813144612683784,0.8505110642410222,0.8171211120545966,,0.8798291770264577,0.8817509948834567,,0.8478442135983045,0.814862725586865,0.7954913969627618,0.7656878819496199,0.7138919876632325,0.720989209245328,0.8280447623853485,0.8780218368657676,46.80352885978877,-16.320726829176095
0.8731405885333181,0.8438919561115381,0.6528064936059422,0.8198025937237198,0.7827700403756295,0.7215024851299601,0.7086918096062622,0.7465343428974724,0.8282809072813256,0.8777878755033808,0.8669874577308169,,0.869670961033468,0.8547830351937368,0.8280893017964639,0.807808211290044,0.7847210066709455,0.7443673668783587,0.6950770742378318,0.7268480179997188,0.8749351071856245,0.8271562294912093,0.8878489997173455,0.8781835735925692,0.8702326718774058,0.8366273661027891,0.8330561190643299,0.787516092693917,0.7804418632029198,0.7306044081115587,0.728892698852755,0.7599130378350315,0.8784741029410732,0.8557120851751959,,0.8852841010933861,0.8822860247550811,0.8509622088969461,0.8321471982778619,0.8217236281415775,0.7872742342759113,0.7321310795786459,0.6485971471089979,0.7819663209117685,0.8514119895250902,0.8770503251035829,0.8725859475862805,0.8855151648426003,0.8680269683316585,0.8622538646390014,0.8340322808006766,0.8115286647716785,0.7896356336072649,0.7259580164063419,,0.7203086531427718,0.8704191837865005,,0.8738798483225355,0.8581912819354137,0.8423882048261484,0.8265153834379304,0.7920393559928443,0.7601598662343754,0.759797011559064,0.7109954762116714,0.801264860439276,,,0.8738608777930306,0.8686176886622818,0.8824891717493148,0.8539387064214448,0.838139016576125,0.8267673687667121,0.7908675449834599,0.7277660621397442,0.7430153235950311,0.7679385990609071,0.7192818649589477,0.880164878444208,0.878884347429632,,0.8633518000788983,0.8285259634554534,0.8209895739561681,0.8032674849232075,0.7587731185106961,0.7182727213644425,0.6692281141569931,0.8175400406642328,0.727727648843532,,0.8582624726912427,0.872299336149668,0.8431538406162264,0.8073537910583509,0.798469462552655,0.7748530041665045,0.6945453866058833,0.6832687255424298,0.8496096275976611,0.8153860376253793,,0.8805914553169438,0.8781733282619428,,0.8454838198806948,0.822993983548337,0.7993873295318239,0.764784895380075,0.7196203721105056,0.7219757062824445,0.8281998066966862,0.8617445652880105,46.803798354374,-16.320726829176095
0.8742494483124349,0.8449843176864601,0.6302855233516927,0.8233556803768799,0.7886954981494775,0.7219242326378164,0.7081018856892267,0.7408463251670379,0.82512302307834,0.8774186427582928,0.8652564547679334,,0.8690793639468825,0.8522404665080949,0.8294436412631911,0.8074419160246071,0.7866369576345187,0.7419477491720115,0.6926689771414504,0.7154844566577521,0.8660356852980423,0.8653170005380314,0.8919618282900361,0.8828376925833035,0.8679747722494744,0.8361360057543887,0.8349494203057751,0.788093747112749,0.7814551925869865,0.7287655719139298,0.7253889403422116,0.7598366212743876,0.8742628273561914,0.8589410984562048,,0.8833735020700196,0.8857387214026086,0.8528508502535844,0.8301479049142602,0.8251189867442866,0.7881782658158977,0.7390786719665111,0.652662446216668,0.7805750956435887,0.8525204554557418,0.8849309929820722,0.8760906459019668,0.8871074621984698,0.8652249783909844,0.8584946783392058,0.835411296403458,0.8154463952185284,0.7909115240498585,0.7305452766986259,,0.7073303544259197,0.8709506378032242,,0.8743370475943681,0.8572464943200729,0.8412486984907183,0.82886766188259,0.7946249261665681,0.7687263974768643,0.7678070234662088,0.7128701386932674,0.7954799083373798,,,0.8773587120708143,0.8724785420623662,0.8806993731359277,0.8524763670903253,0.8402009010449488,0.8301354776846323,0.7965675123660547,0.7306438044104999,0.7352952181396393,0.7594939959088304,0.7225574698022774,0.8832410976680282,0.8858432090439026,,0.8614244895477797,0.8373932358708887,0.8250409517348645,0.8072084356816632,0.7656677814516206,0.7227662700857942,0.6663577214673662,0.8085843691575992,0.7178679163973282,,0.8647344551759693,0.8730128477245751,0.8471397880785055,0.809348873760853,0.8003197865473843,0.780962997306922,0.7001699673433531,0.6852304306469963,0.8461178040763588,0.8131203903953862,,0.8875608027180955,0.8840304798962385,,0.8459286075545027,0.8238431415306057,0.8069292160811516,0.7740345267325226,0.7220373495225257,0.7229193873403271,0.8252489757085641,0.8768177271678079,46.804067848959235,-16.320726829176095
0.8676274032694745,0.8373904491692848,0.6177292422437237,0.8288798631893971,0.7914343012554601,0.729890077891825,0.7141051339003557,0.7455271161773291,0.8283134691534403,0.8826581048540408,0.8654934529988949,,0.8639716120918116,0.8480713748417014,0.8304277541696111,0.810100852161676,0.7968257754191388,0.7550532045309666,0.7061006877273527,0.7285388421255542,0.8643340416014313,0.8705354893960002,0.8912342628544533,0.8796349598726764,0.8607488430795122,0.8272635257720145,0.8294105617824347,0.7892981292824564,0.7809317248203418,0.7385452235368856,0.725706524772554,0.7609720261826346,0.8743763573399073,0.8517168639399976,,0.884160321312024,0.8852032912176818,0.8439885537429433,0.8251666744370367,0.8221649484536084,0.7944079896857622,0.7431360985518642,0.6597704457957041,0.7729778804886099,0.854767136882399,0.8801890108173547,0.8759420212871913,0.8883702538446331,0.8546401707251761,0.8485166476949346,0.8272463568520448,0.8142211860702319,0.7943057773295609,0.7355203108761468,,0.7223280858365025,0.8684916473600782,,0.8705777253527848,0.8504314637963791,0.8266982402377304,0.8186596829256886,0.791273460375366,0.7725475006115959,0.7671621977764547,0.7253538774949273,0.7944926145515612,,,0.8785132589028511,0.8682522195580324,0.87070881699185,0.8463942884036479,0.8318113266901674,0.826462011607955,0.7932098177732924,0.7381198106979815,0.740092725466387,0.7538078165128284,0.7262297563190556,0.8798385000076467,0.8853088547721171,,0.854262896611267,0.8248384253819037,0.8216889033517734,0.8134989648033126,0.7703104266731455,0.7282229965156795,0.6757579902430129,0.8140608989554499,0.7837309934491257,,0.864983552631579,0.8731858237880866,0.837653085150515,0.8047040732197612,0.7956582973143608,0.7836692436454413,0.7108112363505015,0.6927477091796768,0.8505726482737659,0.8182822848635083,,0.8873260169117289,0.881439958525047,,0.8401624407768002,0.8255794145335545,0.80576758420928,0.7800637988637008,0.7322075904416662,0.7263358065775847,0.8249682997118156,0.8787544113540001,46.80433734354447,-16.320726829176095
0.8686640875792248,0.8397992797282766,0.6703661617554584,0.8253932700425576,0.7926127464580743,0.7201542964030323,0.7109529179588385,0.7347759313903126,0.8246243291013032,0.8839954182506351,0.8641375241988417,,0.868421052631579,0.8448193654868879,0.831562834273911,0.8116127585207893,0.7935691928293656,0.7515058372073044,0.6875622972507658,0.7210479284455616,0.8652354734116044,0.8695085669612804,0.8896645077006621,0.8754350492227119,0.8622306521332108,0.8303828659830105,0.829246886145917,0.789665225302784,0.7838245095482337,0.7393088303282479,0.7176733380986419,0.7531612582489398,0.8729956952590068,0.8516911477042359,,0.8940430171473883,0.8877397845360226,0.8505297446144032,0.829556916426513,0.823631006806868,0.7954033013834635,0.7372503623221431,0.6520894071914479,0.7697241512345679,0.8555410763688057,0.8808688581716806,0.87657815253782,0.8901961452019344,0.8567140453380909,0.85382118255637,0.8327809403331224,0.8177762928582394,0.7948642294039002,0.7291337739837834,,0.7223267763574034,0.8704422032583399,,0.8781504707550878,0.8511287964917982,0.8351985955672592,0.8203551849420815,0.7943665481450244,0.7695786858799893,0.7527654654075929,0.7156958274908699,0.7959416696571299,,,0.8786816001951828,0.8703838027058567,0.8766100878776936,0.8488560758895997,0.8357172266876711,0.829143737221807,0.7946969556597305,0.7335230054407568,0.7304513209724087,0.7591092127357798,0.7372580084238187,0.8779068000121591,0.8800104297532414,,0.8599333649060712,0.8299447416893254,0.8207261856895616,0.8173120933363249,0.7682898268749212,0.7276795071584146,0.6703239383419969,0.8165659756106647,0.8123239225558953,,0.8637556553800577,0.8762978544383677,0.841559490364872,0.8137106100028911,0.8019395088932898,0.7840960155781905,0.7085241394379148,0.6912411913602569,0.8515436615792042,0.8179789175249959,,0.8828721642522953,0.881106196098399,,0.8447169106408994,0.8254910198508562,0.8028153974835828,0.7737105420958893,0.7256019937962813,0.7189206338604371,0.8277323083544191,0.847295876928957,46.8046068381297,-16.320726829176095
0.8817815219343357,0.847449357291877,0.702524826812399,0.8258533118380225,0.7925556794876407,0.7279382524131447,0.7191414373938306,0.7425371172150257,0.8253759520864528,0.8865130071887314,0.8728635731507616,,0.8750379817166867,0.8635575605195559,0.8378463012083702,0.8171275979907006,0.7993380742398951,0.7419058956694835,0.701929106266829,0.7205014813334608,0.8709958229492085,0.8767467296670605,0.8958511183199591,0.8912017902023162,0.8792851179950272,0.8485737631852623,0.8399691052775345,0.7920989310086387,0.7887484736878679,0.7366390425385327,0.7367257459220451,0.7589810095736861,0.8801190328217653,0.842346156351213,,0.905094016104644,0.8900244371478238,0.8603435146797529,0.8375644496867991,0.8350057847141881,0.7938506974163149,0.7481625191209939,0.6590487955528105,0.7653015488304921,0.8560944366989616,0.888650897840423,0.8825749050033763,0.894594458353637,0.8732597078731742,0.8661290461543762,0.8419983856578445,0.8215567468876699,0.7972848365332821,0.7371224944320712,,0.7264043828655365,0.872211705470229,,0.8841524741853292,0.8594519227458945,0.8477799735301049,0.8319888887866885,0.7955492289442466,0.7639072714875867,0.7341314227556254,0.7240531274684647,0.7791964015397258,,,0.8825104013705338,0.8766769095352986,0.8833303263829826,0.852593517282941,0.8427993606971618,0.8305375799862622,0.8030273208678946,0.7353163317637187,0.7304659631046911,0.7614943755925487,0.7020188541173432,0.8837405097714895,0.8927357225289292,,0.8718257389663416,0.8390254133603663,0.830705957699638,0.817673737590172,0.7695432026810433,0.727873111119242,0.6725491974245036,0.8117610955541062,0.8199298350376951,,0.8731473203782998,0.8833013755731555,0.8470464135021096,0.8187948642869185,0.8078607410928973,0.7835934993110478,0.7038454427805511,0.6952684500094859,0.8496584150754286,0.8225425586097266,,0.8915795923889256,0.8850720044664117,,0.8524751890857273,0.8334795095358476,0.8078250964671394,0.7809855739000773,0.7281312082150275,0.7204857283381103,0.82334060855052,0.8329387557792185,46.80487633271493,-16.320726829176095
0.8692098092643054,0.8454261068998372,0.7978855795100328,0.8236817872787202,0.7919059437329034,0.7190531345012305,0.7154507867139968,0.7478286344523335,0.830175571554882,0.8803753503676321,0.8597022833772127,,0.875751052554227,0.8500236871834116,0.8313064801780119,0.8074093487335968,0.7872514197800529,0.747798370455052,0.6987931612470667,0.727596400398504,0.8689693593314765,0.9086711133914829,0.8901374511298531,0.8791751086600139,0.8725504322766572,0.8323341987255134,0.8334268956038638,0.7922791944192645,0.7797960927718266,0.7354545180632136,0.7297057846358301,0.7638458379962482,0.87118259554418,0.8342803307371366,,0.8881283467143881,0.8860441893445445,0.8570465727572959,0.8323858459968659,0.828081026420263,0.7943416551698069,0.7364777438822829,0.6484256517657255,0.7720155370539356,0.8548829244377544,0.8804603714360449,0.8781600319357099,0.8904722410716531,0.8708451430043802,0.864004664885423,0.8368350022492876,0.8203623463381488,0.7910223387385075,0.7266873830227373,,0.7308677276940722,0.8656450497989544,,0.8728092739307883,0.8586906859865544,0.8375900698557049,0.8242416976381728,0.7943410830490497,0.7649975409753796,0.7399601883155866,0.7096104790885752,0.7775893251183357,,,0.8781935444846855,0.8655757994647463,0.8819920574919401,0.8552401011679198,0.8397878271224054,0.8314648110307247,0.79394608379564,0.7363504948293119,0.7321512936664537,0.7650866854556324,0.6705665562624603,0.8813525624359583,0.8817901135303766,,0.8632182148990799,0.8355605848331357,0.8236388833894277,0.8125056408960452,0.7700590735734506,0.7293031916335995,0.6731431646932187,0.8182050530335488,0.813026220832331,,0.8608789519307831,0.8784719041233938,0.8499748163329106,0.8108604665752516,0.7975543222650738,0.7838734466665417,0.7041039328193731,0.689366913369895,0.843913476042235,0.8230379901213489,,0.8812992654415893,0.8815184719858776,,0.8531386910702506,0.8236901092743066,0.8011531229671085,0.7737532274035481,0.720358715879443,0.7246346113111628,0.8247971945878423,0.8497691815210434,46.805145827300166,-16.320726829176095
0.8806100853827629,0.8521861823702687,0.7604010826490641,0.8315875097528179,0.7995006588529024,0.7463314018021798,0.734698493336581,0.7685495350363534,0.8334282941489529,0.8829803591515671,0.8668142558194027,,0.8733897556167364,0.8608372853057673,0.8439420699399506,0.8191166659253657,0.8050050998105786,0.7653156518490847,0.71780137186223,0.739231425591758,0.8750498192522567,0.9058115388932542,0.8873541240851852,0.87951606452473,0.8785035079596851,0.8367544556807074,0.8407261232450018,0.8014500943423334,0.7977708222001679,0.7518046383044079,0.7488150801403812,0.7736414518180125,0.8772675920529038,0.8270123926686149,,0.8829425333134199,0.8846065761491906,0.8623102684150018,0.8371630210844694,0.8371575806889071,0.8063819751832233,0.7601423099961881,0.6688825408690855,0.7870538608694259,0.859862107196064,0.8872708450823916,0.8754677619140753,0.8909680221873223,,0.8691937559930546,0.8438696833189924,0.8234143230221596,0.8067665316661655,0.7479892292628341,,0.7444352454169131,0.8663930514460246,,0.8748631210094507,0.8591759207510187,0.8451028747322378,0.8323366374484585,0.8074907892544388,0.7790228114947249,0.7656785401227192,0.7397913344719015,0.8026193549447929,,,0.8771410704208168,0.8685605492048694,0.8824308544938042,0.8584046535934277,0.8431383083507944,0.8385570984899868,0.8136761318633297,0.7448441682166675,0.7495612209817794,0.7824169506836941,0.6522951040776875,0.8826452772616727,0.8837636349368281,,0.8658293842809672,0.8446588354660672,0.8323414671460261,0.8273610808455002,0.7844913520225251,0.7495684362264421,0.6932756726099749,0.8253343704923233,0.8110591601646043,,0.8568751201383994,0.8745315382239771,0.8509335966004208,0.8175469383735193,0.811890410958904,0.781790165420349,0.7189067995045699,0.7024774273895833,0.8511588811232351,0.8313755924081342,,0.8861366074621526,0.8801113184276272,,0.8542393447595936,0.8366100993377485,0.8229877813955117,0.786793841026141,0.7443460276066723,0.7358433303265076,0.8282890960706142,0.8985986869889047,46.8054153218854,-16.320726829176095
0.881606865382037,0.8531421809722366,0.7288141280155687,0.8351231787004345,0.8092086379522853,0.7460292997011808,0.7411293923676707,0.762843181108476,0.8317677040123516,0.886869495596477,0.8705826439290806,,0.8771488047273703,0.8555225233864852,0.8470338432205227,0.8268590064787221,0.8106341445942801,0.7725190839694658,0.7175758881289604,0.7168675158555107,0.8734369936010009,0.8372154109370231,0.8925364735478853,0.8809367984160252,0.8713739241313357,0.8351567807215132,0.8460925256587948,0.8054125164442775,0.8077891086709298,0.764796570655035,0.7543177931577864,0.7727301729088242,0.8778706695451846,0.8376357660579412,,0.9185984853634993,0.895114965777253,0.8634970568681186,0.8401747768352422,0.8432695562845102,0.8092841013557537,0.7606699608775495,0.6759100903982409,0.787551165332844,0.860818497299739,0.8852739726027398,0.8797328266703229,0.8961895841449564,,0.8674616462227082,0.8441357527314918,0.8278119758541715,0.8068020036910097,0.7533144021881153,,0.7380685495966278,0.8672786457083049,,0.8762140608604406,0.8624306765964191,0.8497841522546561,0.8372621690711436,0.8073752238290448,0.7889976529852881,0.7911795325354927,0.7380326480388004,0.8027318828725667,,,0.8810860436765348,0.8764607150774298,0.8868816910546893,0.8631571890659829,0.8468621654851284,0.8400020971871477,0.8164610595234909,0.7472428781837124,0.7528306302089895,0.776786158618516,0.6548953390200589,0.8850897197383425,0.8833204669702078,,0.8687557816836262,0.840229696755447,0.8349482934959658,0.8191296188498597,0.783561117802098,0.7454145857715916,0.6889912171532198,0.8301204999178751,0.8180181261628954,,0.8703693427300764,0.8836812458581844,0.8571923450635801,0.8187340797086861,0.8192140051299529,0.7858264344847272,0.7302180517839377,0.714947113501193,0.8697728897610247,0.8271146634342212,,0.8905163088536031,0.8856034672277879,,0.8530166349416536,0.8321464731690855,0.819974789267431,0.7951205891591917,0.7436751470484019,0.7331841984849254,0.8296653897271521,0.8975574532211477,46.80568481647063,-16.320726829176095
