1987-04,1989-03,1989-04,1989-06,1989-09,1990-04,1990-07,1990-10,1990-11,1990-12,1991-01,1991-03,1991-05,1991-06,1991-07,1991-09,1991-10,1991-11,1992-04,1992-08,1992-11,1993-04,1993-06,1993-07,1993-12,1994-01,1994-06,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-05,1995-06,1995-08,1995-09,1995-10,1995-11,1995-12,1996-02,1996-03,1996-04,1996-06,1996-08,1996-11,1997-01,1997-03,1997-05,1997-07,1997-09,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-05,1999-08,2000-03,2000-06,2000-08,2000-09,2000-10,2000-12,2001-02,2001-03,2001-08,2003-11,2003-12,2004-03,2004-06,2004-07,2004-08,2004-09,2005-02,2005-03,2005-06,2005-09,2005-10,2005-11,2006-02,2006-04,2006-05,2006-06,2006-07,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2008-01,2008-02,2008-03,2008-04,2008-05,2008-09,2008-10,2009-05,2009-06,2009-11,2009-12,2010-04,2010-11,2011-01,2011-07,2011-10,lon,lat
,0.7187769021919079,0.7885318588916956,0.7802144612405988,0.6657251761866894,0.7384067961726123,0.7663797679532874,0.5852784870658932,0.6397254628455491,0.8021963178582525,0.8176365917807443,,0.8354038062549628,0.8097323283612682,0.6859002022355918,0.6301088843301247,0.6256293948177273,,,0.6569533160886167,0.6980812770142018,0.7982555865794763,,0.6897696598038018,,,0.7749693870874269,0.7209662810133437,,,0.6999739721081752,0.561662663747724,0.7228532029585056,,0.8351032135365226,0.7990657500440683,0.7936309923643194,0.7409884195074214,0.6668383994504551,0.6530646648751028,0.5393878428714092,,0.8739695164621343,,0.7955873510229885,0.7662163770530825,0.7248100528941216,,0.830823548489338,0.7763996812113968,0.8199100611815567,0.7516574829831748,0.6750995049024365,,0.7310655349452561,0.5851826809301875,0.8480791767533767,0.7371722148390651,0.7726814920451001,0.711129945540448,0.7430130521347984,0.6762493578924196,0.6308107292748069,,,0.7869997098425124,0.8096635427869103,0.8202923971769689,0.7741688924004431,,0.8210058225094378,,0.7243275443339597,0.7099231149678522,0.5670455428112785,,0.8254053585363739,0.8079243936020125,0.6937489780411092,,0.6360025573855825,0.8297462572324509,0.7682548537329581,,0.6981021847642122,,0.7896198943798516,,0.7777568810358934,0.6761048465881808,0.6326628557716205,,,0.8109585126712268,0.7924138126398685,0.802945637813769,0.6855073843039202,0.6416156766304613,0.590487743056813,0.7136265642029228,0.8055114964100204,,0.8153565799842397,0.7923656781771038,0.7612213182192157,0.7510732043286694,0.7214827893943901,0.7264782220780275,0.6409933240118947,0.6720523324497628,,0.8130554397665694,0.8237292873177677,0.8331014273735038,0.6838962676861232,0.6462240536065007,0.8036114717337425,0.7775927414723786,,0.6955241390042735,0.831126833538797,0.7241870363994867,0.5491068604087143,0.7384132202295342,0.6324450642644454,46.8054153218854,-16.32045733459086
,0.7035116205801808,0.8044859513264477,0.7712924128979766,0.6824945912896249,0.7570161728730633,0.7413698630136987,0.5678502271043966,0.6355955301171982,0.7896650082918738,0.8176365917807443,,0.8327491671293726,0.7798180268836417,0.6859002022355918,0.6108644602627137,0.6081254331254333,,,0.6402771498952846,0.7035859613428281,0.8013166733843882,,0.6897696598038018,,,0.7749693870874269,0.7065587776064732,,,0.7167809932421546,0.5706434209861118,0.6659206798866855,,0.832715047530721,0.820516874203718,0.7392933397616916,0.7555950196720991,0.6547735563662249,0.6082650474562281,0.5075074625749062,,0.8721451699478813,,0.8142793805618015,,0.7028345724907064,,0.8326552634265133,0.7730040168082795,0.8199100611815567,0.7229892275735472,0.6801153585827374,,0.740988736957928,0.5447922412208127,0.8271047401581463,0.7596014150749808,0.7685746433886247,0.7558257443336006,0.7386674665366878,0.6666635184782916,0.6308107292748069,,,0.8035995747956455,0.8284176550412854,0.8375937301419191,0.7954388512137684,,0.8382298769656435,,0.7151676988049921,0.6913525341113266,0.5553880934438583,,0.8039733718040082,0.8079243936020125,0.712778091865782,,0.6329874323268166,0.8113791726756455,0.7400089844975039,,0.7143587844154011,,0.7852052348935311,,0.7777568810358934,0.6545533516722166,0.628495154887583,,,0.7801564576699047,0.7421095621369116,0.7639607368347324,0.7164930053883157,0.6276326553908792,0.590487743056813,0.7223726120790049,0.8055114964100204,,0.8283748989832546,0.7925545615330459,0.7533848216477521,0.7466025105406209,0.7430530064782389,0.6957410250414306,0.6357860667692247,0.6867212489362327,,0.831361420114357,0.818694745921081,0.8303150675947873,0.6792377372073027,0.6107426805832926,0.8198074151589423,0.7734425270546943,,0.7743768515680867,0.8106654182161881,0.712057717399647,0.5523915671161483,0.708566098866035,0.6063377617553464,46.80568481647063,-16.32045733459086
,0.7073089038637904,0.8150552790380126,0.7125385126846036,0.6605024229933717,0.7570161728730633,0.7128074304295493,0.5796039694516852,0.6430595370262969,0.8022110118384356,0.8096506611613057,,0.8354038062549628,0.7798180268836417,0.6802150278261169,0.5923867211940406,0.6155111506620284,,,0.6684859138726035,0.6914843896055338,0.8241419345475655,,0.7174896037474308,,,0.7704133208720366,0.6764847804464927,,,0.6963847232252857,0.5614726221516835,0.5734140842579903,,0.8277573153263761,0.7952949627368232,0.7308512756335505,0.7555950196720991,0.660895151344475,0.6221302372539123,0.5076315316933022,,0.8702672312314423,,0.7922354247987672,,0.7028345724907064,,0.8270227903050766,0.7998873631379306,0.7899658300018392,0.7175561991449454,0.6697453970954609,,0.7342154237211201,0.4850687995948,0.8695407620217893,0.7371722148390651,0.7883535097373079,0.7558257443336006,0.7342002650370385,0.6616723703256356,0.621652587453284,,,0.8100475965648807,0.8264860715919398,0.8179394975733648,0.7665835234384014,,0.833938355013277,,0.7151676988049921,0.6871901198954296,0.5729339153996688,,0.8039733718040082,0.8079243936020125,0.6886428976550429,,0.6329874323268166,0.8090170358453986,0.7400089844975039,,0.7058556431399614,,0.7820796890184645,,0.7420358315571174,0.6673493494684422,0.628495154887583,,,0.7860308535307864,0.7376871662745978,0.7441354713370255,0.7029695917367883,0.655938536126053,0.5854934623454926,0.7104617981592378,0.8055114964100204,,0.8082671678621203,0.7684192410291714,0.777756504757711,0.7371614150088164,0.6943844833577272,0.721540414727042,0.6357860667692247,0.6838571792245621,,0.8292258625688606,0.7972033559728327,0.856332487671389,0.6792377372073027,0.6055932041614968,0.7701189102767911,0.7734425270546943,,0.7420559977474539,0.831126833538797,0.7091820113863767,0.5489647099764311,0.7384132202295342,0.628657598513351,46.805954311055864,-16.32045733459086
,0.7110101495263816,0.8415892374010245,0.7285077478242411,0.64997021136592,0.7644549841081634,0.7756435931981212,0.5678502271043966,0.6355955301171982,0.7917167537031562,0.8262999499660216,,0.8404825737265416,0.7919786698061757,0.6614658472109877,0.5978421321023107,0.6028256768022466,,,0.6459895767128513,0.7035859613428281,0.8293685368536853,,0.6956268974872425,0.7005007731483452,,0.7552645549460274,0.6915817951819466,,,0.6963847232252857,0.5220511545342148,0.39537941979392943,,0.813769624215435,0.7952949627368232,0.7198712277597562,0.7927675969568365,0.6668383994504551,0.6082650474562281,0.484467321564505,,0.8721451699478813,,0.8008212321479415,,0.7028345724907064,,0.8124589195376832,0.7788001080541253,0.7718319984515987,0.7229892275735472,0.6697453970954609,,0.7365176502351114,0.4443819773512169,0.8340220665243195,0.744991665880429,0.7998570148686436,0.7376181405231154,0.7430130521347984,0.6715095445957392,0.621652587453284,,,0.8018686520067057,0.8138322251023704,0.8417816077722475,0.7988088396635495,,0.8442195210392721,,0.7013446183616815,0.6871901198954296,0.5670455428112785,,0.8088879474687566,0.7945828001443711,0.717554571523321,,0.6502545729898339,0.8297462572324509,0.7522734247548901,,0.6981021847642122,,0.7035631385439081,,0.7511300481659873,0.6775556639037869,0.6134201215951637,,,0.8065025668026854,0.7463853138143289,0.8065483052801475,0.7121332412840871,0.6608710247524264,0.58540988864959,0.6954436068656671,0.7914878137504545,,0.8153690833092224,0.7652307531125042,0.7883219665195668,0.7776394303063972,0.7171222927292785,0.7220285067596501,0.6409933240118947,0.689072548962547,,0.8354613425355355,0.8080746124438096,0.8384400617267432,0.6687755004080066,0.6130496847614894,0.8024530707346023,0.78157105661406,,0.726132597212803,0.8378202158507919,0.7091820113863767,0.5625944909473063,0.743031794240898,0.6230993589269058,46.806223805641096,-16.32045733459086
,0.7146189554223331,0.8205463765745135,0.7561869844179651,0.6656915623000275,0.7460434420452362,0.7842007565144299,0.5620031293243011,0.6313698141360408,0.7917167537031562,0.8243520811937413,,0.8404825737265416,0.7957327439646379,0.6672349913111906,0.5978421321023107,0.5684573901693404,,,0.6240918090357722,0.6880901566400743,0.8126504446828098,,0.6956268974872425,0.7035768191231704,,0.7597769729814232,0.6969982855121238,,,0.6963847232252857,,0.3489696406619833,,0.8302723774637476,0.7990657500440683,0.7117234067871785,0.7245128086508993,0.6364227828965624,0.5891998951446131,0.4492032635884145,,0.8551385537155696,,0.7832628217774759,,0.7302891094563091,,0.830823548489338,0.7786200178453024,0.7756084296397009,0.7282455192546464,0.6589920671051228,,0.740988736957928,0.43045425528171666,0.814255310605148,0.7411637019480155,0.7766666374773418,0.705789981174526,0.7144494458873658,0.6665942432858802,0.6103773668810091,,,0.8151461904791472,0.8321823049063054,0.8248203440683297,0.7988088396635495,,0.8095507032901615,,0.6965147157467221,0.673441722489723,0.5615933163211804,,0.8112452823873003,0.8173176409725815,0.6937489780411092,,0.6502545729898339,0.8338674055334697,0.7720068519350065,,0.6828475711892799,,0.6831461622899605,0.7733087783916515,0.7511300481659873,0.6410464767086504,0.5941777139268601,,,0.8091190041292624,0.7463853138143289,0.7794685441744266,0.7121332412840871,0.6465855724074215,0.5750750885372305,0.713451548491285,0.7948938149678849,,0.8171758332926651,0.7958437380962459,0.7649557267295373,0.7298092384154364,0.728098262558396,0.7264782220780275,0.6409933240118947,0.7010135828306455,,0.8175560780740222,0.8054675523760859,0.787510481486385,0.644680113942567,0.6182941855234595,0.7834484293036907,0.7854313441242463,,0.7356060936749749,0.8356488323972806,0.6913943820661254,0.5556906008476689,0.743031794240898,0.6266756572534246,46.80649330022633,-16.32045733459086
,0.7260846078802881,0.7980855998313304,0.7515202578943513,0.6336289939782024,0.7423609191290067,0.7800269544184719,0.5218654187510086,0.5817757398916217,0.7753983244378049,0.8243520811937413,,0.8379904700276487,0.7880840256098206,0.6859002022355918,0.5867394781841249,0.551139204342547,,,0.6181080146349456,0.7068408517461741,0.8099489358785428,,0.6836491981892121,0.7209286029612708,,0.7835597471836874,0.6915817951819466,,,0.6999739721081752,,0.40103451840708404,,0.8527023004634945,0.7952949627368232,0.7488951499674905,0.7502306180563912,0.6547735563662249,0.5768165224783718,0.46421695762410203,,0.8551385537155696,,0.8008212321479415,,0.7248100528941216,,0.8362022208900688,0.7991768320455808,0.797158081705151,0.7610298287399343,0.6480807676929229,,0.7387643112476786,0.41196001999970866,0.8294684862033299,0.7371722148390651,0.7685746433886247,0.7327450303635227,0.6802435162846805,0.6616366913371936,0.6006490546773872,,,0.8134773456295108,0.8303208588584944,0.8248203440683297,0.7741688924004431,,0.8048822443937075,,0.6864033421952147,0.6786247161855334,0.538385093167702,,0.829772844474127,0.8127387373950798,0.712778091865782,,0.6530795273648573,0.8318320759625388,0.7442533287754608,,0.7058556431399614,,0.70981718760861,0.7482613992905431,0.7511300481659873,0.6314868381679527,0.5941777139268601,,,0.7921714250928349,0.7376871662745978,0.7794685441744266,0.7121332412840871,0.6364644274839386,0.5490347630782101,0.6985875728492228,0.8055114964100204,,0.8332135066960752,0.7986744131690541,0.784913561489003,0.7251129329094865,0.7382542874756193,0.7483095180684999,0.619172959817838,0.7131283547188975,,0.7996777571900429,0.8027699587269242,0.8331014273735038,0.6395673480544329,0.6282901001790272,0.7769826651743617,0.7775927414723786,,0.7149851712051766,0.8106654182161881,0.6881154685806725,0.552199124955515,0.7032460586429935,0.5896711660819409,46.80676279481156,-16.32045733459086
,0.6914761264290518,0.804524274093675,0.7360118122474355,0.6722180681122969,0.7490921848960618,0.7931686748174931,0.5740629143063757,0.6116276045899295,0.7874563759737955,0.8115702746888099,0.5182084736710157,0.8299910048150696,0.77542685719092,0.6683019238845848,0.6138162164256447,0.5932688929526968,,,0.6343019002419854,0.6932894736842106,0.7951195182325342,,0.6706178412007311,,,0.7655050264215577,0.7009173584830893,,,0.689001836363478,0.5535278706296866,0.6685031623330991,,0.8225139031654412,0.8165802224476831,0.7308512756335505,0.7445966452036256,0.6745394474392153,0.6023775568210151,,,0.8702672312314423,,0.7936476900335525,0.7812650357156073,0.7248100528941216,0.38199098330693315,0.825079640891978,0.7748566327862502,0.7936353952674428,0.7811001917545544,0.6642851260088948,,,0.7933199616290224,0.8365438598105897,0.7518954314806814,0.7883535097373079,0.7456037624485896,0.7248213510205694,0.6565294821763967,0.6382390491673785,,,,0.8182231680176739,0.8130438899265775,0.7626200621073156,,0.8294453218721142,,0.7001774216055658,0.7018724237999298,0.5618871322793677,,0.7988388374104826,0.8028748866094481,0.7026899383983574,,0.6359799017721749,0.8254154464202823,0.7356464484547632,,0.6595430965502981,,0.72939605363567,,0.7372065727699529,0.6451582919710744,0.6199436060224512,,,0.795215186581719,0.7809704094849058,0.7546720467568664,0.6335249155655628,0.6312036795276065,0.5749236910072788,0.7077141812568549,0.8043728936300588,,0.8117406494426984,0.7674726787711901,0.7533848216477521,0.7693782470918971,0.7112413319670092,0.7387282482125173,0.6710438829787234,0.6522510811689124,,0.805862898897027,0.8133451726880885,0.7985244366291405,0.649020365811479,0.6022499159338477,0.7900029908778226,0.7151223835165154,,0.6571755684223707,0.80258989095196,0.7022759860889956,0.5423754215061822,0.7235674848528711,0.6307231493367566,46.80352885978877,-16.320726829176095
,0.6914761264290518,0.8044859513264477,0.7665921986516678,0.6668081535955778,0.7257810471657293,0.7614803201424577,0.5740194714881779,0.6226173872617388,0.7915571788942611,0.8094239293410131,0.547723640058854,0.8211605362029779,0.77090503475036,0.6683019238845848,0.5881759052519172,0.5640922401171302,,,0.6282028054048384,0.6932894736842106,0.7951195182325342,,0.6422947794160957,,,0.7929171304259839,0.701365153604765,,,0.6759347544779677,0.5495393261462809,0.6482564830443456,,0.8225139031654412,0.7873122492769847,0.7121170636731465,0.7834745026718299,0.6745394474392153,0.5900088435514057,,,0.8702672312314423,,0.7903919732016701,0.7106897130391007,0.6968954893751482,0.3561164993916205,0.825079640891978,0.8017274933127956,0.7899658300018392,0.7415199656504938,0.6528450524298717,,,0.7959661118995398,0.8389889667552106,0.7436790562124221,0.7799205899035734,0.7361409373147673,0.6941097260314661,0.6565294821763967,0.6168621889905891,,,0.7673023457090183,0.8182231680176739,0.8130438899265775,0.7883697712972036,,0.8090085169571078,,0.6698883569379618,0.6828820266305987,0.572323719724806,,0.8231450252951096,0.8028748866094481,0.7026899383983574,,0.6502328315023282,0.8276238490062913,0.7311350110003769,,0.6753030751034892,,0.7695117948425213,,0.7322517638617609,0.6347911255695186,0.6000461984043782,,,0.795215186581719,0.7495428337313762,0.757729493710365,0.5141485598787265,0.6312036795276065,0.56421133821828,0.7107899094811646,0.8163934793945953,,0.8117406494426984,0.7639088948834123,0.7701317860926563,0.7650131076854562,0.7002179369325635,0.7335937326616213,0.6451985875441393,0.6520418304902519,,0.805862898897027,0.8133451726880885,0.7950119111283971,0.6695711284142876,0.6315931945098905,0.8108383867552218,0.7646594154463145,,0.5265712799698136,0.8238391218048478,0.702424338456663,0.5458780162637901,0.7182481136449859,0.6170179326386599,46.803798354374,-16.320726829176095
,0.7110956154971257,0.805914818478492,0.7665921986516678,0.6668081535955778,0.7449331704576865,0.7250165067774887,0.562048388019294,0.618083443953422,0.8000573018991487,0.8257488792995099,0.5516051368727684,0.824210094378334,0.77090503475036,0.6619554130846569,0.5941138762115253,0.5877126498707893,,,0.6282028054048384,0.7062761998370255,0.7850518910433445,,0.6997449783079158,,,0.7605842317054994,0.7218682555581946,,,0.7026651711798322,0.5621984996706075,0.6559476780737724,,0.8434619138859767,0.7786344040082339,0.7640660752907251,0.7445966452036256,0.6683068198402936,0.5900088435514057,,,0.8888960140712172,,0.7685973744883076,0.7099882578793358,0.7248100528941216,0.34891329085116063,0.83869240701666,0.7806207641685493,0.7899658300018392,0.7415199656504938,0.6814882417862297,,,0.7845132707194062,0.8195332085731436,0.7436790562124221,0.7799205899035734,0.7408496899502895,0.6994776315405491,0.6457208247174319,0.6119887349161647,,,0.7741237612536694,0.8342812071900039,0.810496008375867,0.7846156714330991,,0.8294453218721142,,0.7001774216055658,0.6976927258073584,0.5671110225017446,,0.8317185303392985,0.7975327665445294,0.6973579699845325,,0.6329643998174351,0.8041471730357611,0.7015681035088953,,0.6921395304628837,,0.7829190038631947,,0.7606222969482737,0.6542045323823767,0.615518478650879,,,0.7991194276279582,0.7768869312819056,0.757729493710365,0.61283255086072,0.6312036795276065,0.5532924212190805,0.7077141812568549,0.793981328940143,,0.7972323850767813,0.7641009524308374,0.7661068517716279,0.7604523504890834,0.6943844833577272,0.6762280503185332,0.6660056537698831,0.6327255266183959,,0.8248051300445294,0.8133451726880885,0.7950119111283971,0.6695711284142876,0.6315931945098905,0.8044401986247525,0.726585006943149,,0.4705627949831706,0.8212742623214304,0.6959049176611558,0.552771266133161,0.712686045886841,0.5991055188541823,46.804067848959235,-16.320726829176095
,0.6955858202146544,0.8044859513264477,0.736326530612245,0.6722180681122969,0.7531177450396569,0.7664041248447971,0.5679547313111566,0.6226173872617388,0.8000573018991487,0.833995881028785,0.5681266857332024,0.8575674439871971,0.77090503475036,0.6949586469237122,0.5998415288691009,0.5932285848138673,,,0.6282028054048384,0.7096833120215222,0.7685220338355265,,0.705891719745223,,,0.7655050264215577,0.6801378056366335,,,0.6927376223150871,0.5755471245150366,0.6761901143573573,,0.8698458487334355,0.7830827783063748,0.6941138586628383,0.7502306180563912,0.6805421686746989,0.6023775568210151,0.4957706966661472,,0.8465863524601,,0.7719417565771168,0.7882799744445234,0.7586434441800476,0.38199098330693315,0.8210286641090422,0.7804209199335304,0.7638597428364302,0.7415199656504938,0.6919871926439801,,,0.7819091025130835,0.8195332085731436,0.7518954314806814,0.7883535097373079,0.7758823228969814,0.7197708312393206,0.6565294821763967,0.6119887349161647,,,0.7721111990502573,0.7983134452276687,0.83087904428308,0.7626200621073156,,0.8294453218721142,,0.7053464725819408,0.6976927258073584,0.538385093167702,,0.8190305940037796,0.7975327665445294,0.6973579699845325,,0.6329643998174351,0.8015992046827729,0.7264400824050871,,0.6968619266441426,,0.7968458940962562,,0.7651232819534303,0.6451582919710744,0.6243042590303891,,,0.8022160768339625,0.7495428337313762,0.7546720467568664,0.5848221514546338,0.6312036795276065,0.5749236910072788,0.7043649653020163,0.789763245245649,,0.8100834589227595,0.7825365652435142,0.7701317860926563,0.7371614150088164,0.728098262558396,0.6784812574535062,0.6504848391565339,0.645254135836273,,0.8201494413909545,0.8133451726880885,0.7985244366291405,0.649020365811479,0.600390692996538,0.7795071590496471,0.7851923282974392,,0.48255438757511,0.7997496169513061,0.6925368980280123,0.5491903460788415,0.7182481136449859,0.6074025523383584,46.80433734354447,-16.320726829176095
,0.6995874668500149,0.8245867995748892,0.7007953836556458,0.6668081535955778,0.7730417000088912,0.7361752869280073,0.5500051106217303,0.6023861821086263,0.8113652639117063,0.8243520811937413,0.5516051368727684,0.8271403464725082,0.77542685719092,0.6890270990670812,0.5998415288691009,0.5875117568098183,,,0.6343019002419854,0.6810160836964312,0.7918844115025566,,0.6836491981892121,,,0.7748331993944718,0.696052404056432,,,0.6797435660140836,0.553119612967803,0.727236372433337,,0.8482153029121279,0.7830827783063748,0.7198712277597562,0.7502306180563912,0.6483879412771614,0.5831001458243015,0.5245205637707949,,0.8702672312314423,,0.7929594318741738,0.8102768050956223,0.7355261888685253,0.38199098330693315,0.825079640891978,0.795234930211156,0.7936353952674428,0.7175561991449454,0.6868256850101212,,,0.7363856005587589,0.7982307678886117,0.7478541603891351,0.7883535097373079,0.7758823228969814,0.6994776315405491,0.6410800166622487,0.5956209500249231,,,0.7851025530828211,0.7983134452276687,0.83087904428308,0.7626200621073156,,0.8090085169571078,,0.681073773657783,0.6976927258073584,0.5560452397387566,,0.8160171775777787,0.7810075994088377,0.6918312617061128,,0.621768938750071,0.8231497234309945,0.7356464484547632,,0.6801470922876675,,0.7852052348935311,,0.7420358315571174,0.6362009622670793,0.6046058178752107,,,0.7921791500551362,0.7234006949434498,0.757729493710365,0.6847757097521229,0.6312036795276065,0.5749236910072788,0.6956189140516678,0.7915017186922176,,0.8250842782715292,0.7676619912227863,0.7701317860926563,0.7604523504890834,0.7333031282822251,0.7054899948691638,0.6451985875441393,0.6547627159591405,,0.822516462382459,0.8133451726880885,0.7985244366291405,0.6695711284142876,0.6130496847614894,0.7866246272483809,0.7600074358656587,,0.49039131542147024,0.80258989095196,0.6807863590772317,0.5560736918099415,0.7287200040586473,0.5984740682430593,46.8046068381297,-16.320726829176095
,0.7187769021919079,0.8245867995748892,0.7665414277239471,0.6668081535955778,0.7652587340561516,0.7361482489076053,0.5618846091523454,0.618083443953422,0.7918348780349123,0.8605348244512916,0.5422780266994899,0.8299910048150696,0.77090503475036,0.6949586469237122,0.580976528272339,0.5816803502503772,,,0.6282028054048384,0.6897248820744907,0.8156823972316234,,0.7118227561727192,,,0.7748331993944718,0.7065456171387468,,,0.6720342560762318,0.5446064816394494,0.7806414840147158,,0.8504924598824312,0.7873122492769847,0.6941138586628383,0.7502306180563912,0.6483879412771614,0.6023775568210151,0.518942216378114,,0.8721451699478813,,0.7957742678969237,0.7408289504151367,0.6968954893751482,0.38199098330693315,0.8230773381433605,0.8008165428602187,0.797158081705151,0.7516574829831748,0.6601854014153864,,,0.6439210252857638,0.7982307678886117,0.7478541603891351,0.7552093831284135,0.7510118467310705,0.6994776315405491,0.6356927334576135,0.6119887349161647,,,0.7851025530828211,0.8224429564279142,0.8331781272573779,0.7883697712972036,,0.8090085169571078,,0.681073773657783,0.6784863843153243,0.5834307142234239,,0.7988388374104826,0.7838766192855724,0.6721750321750322,,0.6168634138778766,0.8253992369762652,0.7356464484547632,,0.6801470922876675,,0.813575826579377,,0.7420358315571174,0.6420086624640852,0.5953401828331041,,,0.8143365686527138,0.7495428337313762,0.7871593767837135,0.6946774337467655,0.6312036795276065,0.5749236910072788,0.68572956518162,0.7915017186922176,,0.8100966865696215,0.7890190273000391,0.7701317860926563,0.7604523504890834,0.728098262558396,0.6997573842010373,0.6607707224049453,0.6731831417624522,,0.80832713627544,0.8105306643632404,0.8213101815311761,0.6436774486718719,0.6601498119948287,0.8138733141385058,0.7600074358656587,,0.5586070676241457,0.8479944224959333,0.689247249517786,0.5490708399650173,0.7235674848528711,0.6032974139610264,46.80487633271493,-16.320726829176095
,0.6995874668500149,0.8044859513264477,0.7802144612405988,0.6551854191613944,0.7803043343546666,0.7710819873122615,0.5863249488849792,0.6313698141360408,0.7961070424104036,0.8483383289211719,0.5641538828934352,0.8327491671293726,0.8134227452126882,0.6802150278261169,0.6054097796463552,0.5928321741324012,,,0.6402771498952846,0.684565148136349,0.7951195182325342,,0.6897696598038018,,,0.779213282388191,0.7221429689009966,,,0.6963847232252857,0.5574334553662362,0.7892889336656238,,0.8527023004634945,0.7953353921286986,0.7617812909072601,0.7555950196720991,0.660895151344475,0.627793191921,0.5447176730814955,,0.8905721323456434,,0.7985091072120607,0.7005826566664601,0.708514941742871,,0.8210133117060352,0.7948407659596226,0.797158081705151,0.7811001917545544,0.6697453970954609,,0.7024215785306724,0.5566541244573082,0.8038770076149451,0.7558092030115308,0.7598244639275255,0.7604320636725412,0.7046293286421784,0.6410800166622487,0.6335742927051645,,,0.7984099194919774,0.8224429564279142,0.8130438899265775,0.7883697712972036,,0.8317297048755982,,0.6915577138587973,0.6871901198954296,0.5727332087049081,,0.8254053585363739,0.8054323963669235,0.7026899383983574,,0.6199191457573495,0.8090170358453986,0.7643550230763282,,0.6848176085962097,,0.8175888125829124,,0.7155824508320727,0.677834687389615,0.6046058178752107,,,0.8022160768339625,0.7234006949434498,0.7669250387558134,0.6932343826155728,0.6508994816546397,0.5802146229258837,0.6923832686391677,0.8056317392278306,,0.8064020552675916,0.7921767948211619,0.7701317860926563,0.7693782470918971,0.728098262558396,0.6875286088801965,0.6451985875441393,0.6787456781794746,,0.8107120246486303,0.8133451726880885,0.8019186139376685,0.649020365811479,0.6414394722975744,0.8108383867552218,0.7646594154463145,,0.6412778975179032,0.8263314071528972,0.6993761362089262,0.5769891645481794,0.69196604611585,0.6127951208278075,46.805145827300166,-16.320726829176095
,0.7035116205801808,0.8150911156715431,0.7844086119683719,0.6874427046197439,0.7767320627312406,0.7756435931981212,0.5796039694516852,0.6355955301171982,0.7854697500710409,0.8353996829710144,0.5681266857332024,0.8598582836576314,0.8169907697822386,0.6859002022355918,0.6351750972762648,0.6082786821336058,,,0.6738027964935159,0.7068408517461741,0.8042862562754217,,0.7560752205772394,,,0.77934814488928,0.7221429689009966,,,0.7200965357735432,0.5706775279113768,0.7031025877822097,,0.8527023004634945,0.8239388438346666,0.7806698342797543,0.7607591167968039,0.6918741465965546,0.6478014013046629,0.5447176730814955,,0.8278757490942183,,0.7924253801389151,0.765927380368007,0.7192481821923447,,0.8103637544899894,0.7763996812113968,0.8005625206809074,0.7610298287399343,0.6750308924941203,,0.7049029428486342,0.560626921841296,0.8271047401581463,0.7596014150749808,0.7726814920451001,0.764867805563047,0.7191326878494476,0.6762493578924196,0.6262877569900392,,,0.7983960038154525,0.8244802246151194,0.8179394975733648,0.7919540436873098,,0.8187413946707701,,0.7482972337598379,0.713773613366341,0.5671110225017446,,0.8467540331300548,0.8079243936020125,0.712778091865782,,0.6168634138778766,0.8275922422343166,0.7964912872305449,,0.7143587844154011,,0.8214044806751151,,0.7466645294511441,0.6775556639037869,0.628495154887583,,,0.8010089433168787,0.7849071002964572,0.802945637813769,0.7076091053318958,0.6809529043798028,0.5903293838648069,0.7134766215377761,0.8164551126409934,,0.8118786419032925,0.7744664117602765,0.7813935969868174,0.7735841696168213,0.7382542874756193,0.6901974181392796,0.6556158815857321,0.6814205790507579,,0.8130554397665694,0.8212561670165369,0.8358141305727288,0.6792377372073027,0.6233184721980972,0.8413409299205381,0.7775927414723786,,0.6930586730383993,0.8287712179127191,0.7088655700070577,0.5593913048093714,0.708566098866035,0.6286887056117826,46.8054153218854,-16.320726829176095
